"theta1","theta2","Loss"
-0.61,-0.88,7272.64337071684
-0.61,-0.87,7267.40273093409
-0.61,-0.86,7262.21948155066
-0.61,-0.85,7257.09373597917
-0.61,-0.84,7252.02560668154
-0.61,-0.83,7247.01520515788
-0.61,-0.82,7242.06264193541
-0.61,-0.81,7237.16802655747
-0.61,-0.8,7232.33146757248
-0.61,-0.79,7227.55307252306
-0.61,-0.78,7222.83294793515
-0.61,-0.77,7218.17119930715
-0.61,-0.76,7213.56793109921
-0.61,-0.75,7209.0232467225
-0.61,-0.74,7204.53724852855
-0.61,-0.73,7200.11003779873
-0.61,-0.72,7195.7417147337
-0.61,-0.71,7191.43237844299
-0.61,-0.7,7187.1821269346
-0.61,-0.69,7182.99105710477
-0.61,-0.68,7178.85926472772
-0.61,-0.67,7174.78684444554
-0.61,-0.66,7170.77388975811
-0.61,-0.65,7166.82049301316
-0.61,-0.64,7162.92674539636
-0.61,-0.63,7159.09273692156
-0.61,-0.62,7155.31855642105
-0.61,-0.61,7151.60429153598
-0.61,-0.6,7147.95002870683
-0.61,-0.59,7144.355853164
-0.61,-0.58,7140.82184891851
-0.61,-0.57,7137.34809875275
-0.61,-0.56,7133.93468421141
-0.61,-0.55,7130.58168559248
-0.61,-0.54,7127.28918193832
-0.61,-0.53,7124.05725102694
-0.61,-0.52,7120.88596936328
-0.61,-0.51,7117.7754121707
-0.61,-0.5,7114.72565338253
-0.61,-0.49,7111.73676563378
-0.61,-0.48,7108.80882025293
-0.61,-0.47,7105.9418872539
-0.61,-0.46,7103.13603532808
-0.61,-0.45,7100.39133183655
-0.61,-0.44,7097.7078428024
-0.61,-0.43,7095.08563290317
-0.61,-0.42,7092.52476546349
-0.61,-0.41,7090.02530244774
-0.61,-0.4,7087.58730445301
-0.61,-0.39,7085.21083070202
-0.61,-0.38,7082.89593903632
-0.61,-0.37,7080.64268590962
-0.61,-0.36,7078.45112638114
-0.61,-0.35,7076.3213141093
-0.61,-0.34,7074.2533013454
-0.61,-0.33,7072.24713892756
-0.61,-0.32,7070.30287627471
-0.61,-0.31,7068.42056138085
-0.61,-0.3,7066.60024080935
-0.61,-0.29,7064.84195968754
-0.61,-0.28,7063.14576170132
-0.61,-0.27,7061.51168909001
-0.61,-0.26,7059.9397826414
-0.61,-0.25,7058.43008168682
-0.61,-0.24,7056.98262409657
-0.61,-0.23,7055.59744627535
-0.61,-0.22,7054.27458315792
-0.61,-0.21,7053.01406820498
-0.61,-0.2,7051.81593339912
-0.61,-0.19,7050.68020924102
-0.61,-0.18,7049.6069247458
-0.61,-0.17,7048.59610743952
-0.61,-0.16,7047.64778335588
-0.61,-0.15,7046.76197703309
-0.61,-0.14,7045.93871151091
-0.61,-0.13,7045.17800832787
-0.61,-0.12,7044.4798875187
-0.61,-0.11,7043.84436761183
-0.61,-0.1,7043.27146562725
-0.61,-0.09,7042.76119707436
-0.61,-0.08,7042.31357595014
-0.61,-0.07,7041.9286147374
-0.61,-0.0599999999999999,7041.60632440332
-0.61,-0.0499999999999999,7041.34671439806
-0.61,-0.04,7041.14979265364
-0.61,-0.03,7041.01556558292
-0.61,-0.02,7040.94403807887
-0.61,-0.01,7040.93521351391
-0.61,0,7040.98909373952
-0.61,0.01,7041.10567908597
-0.61,0.02,7041.28496836229
-0.61,0.03,7041.52695885639
-0.61,0.04,7041.83164633535
-0.61,0.05,7042.19902504593
-0.61,0.0600000000000001,7042.62908771525
-0.61,0.0700000000000001,7043.12182555164
-0.61,0.0800000000000001,7043.67722824569
-0.61,0.0900000000000001,7044.29528397146
-0.61,0.1,7044.97597938791
-0.61,0.11,7045.71929964046
-0.61,0.12,7046.5252283628
-0.61,0.13,7047.39374767879
-0.61,0.14,7048.32483820465
-0.61,0.15,7049.31847905121
-0.61,0.16,7050.37464782646
-0.61,0.17,7051.49332063816
-0.61,0.18,7052.67447209673
-0.61,0.19,7053.91807531827
-0.61,0.2,7055.22410192771
-0.61,0.21,7056.59252206227
-0.61,0.22,7058.02330437491
-0.61,0.23,7059.51641603814
-0.61,0.24,7061.07182274784
-0.61,0.25,7062.68948872737
-0.61,0.26,7064.3693767318
-0.61,0.27,7066.11144805228
-0.61,0.28,7067.91566252065
-0.61,0.29,7069.78197851414
-0.61,0.3,7071.71035296031
-0.61,0.31,7073.70074134208
-0.61,0.32,7075.75309770297
-0.61,0.33,7077.86737465248
-0.61,0.34,7080.04352337165
-0.61,0.35,7082.28149361876
-0.61,0.36,7084.58123373515
-0.61,0.37,7086.94269065132
-0.61,0.38,7089.365809893
-0.61,0.39,7091.85053558753
-0.61,0.4,7094.39681047032
-0.61,0.41,7097.00457589144
-0.61,0.42,7099.6737718224
-0.61,0.43,7102.40433686304
-0.61,0.44,7105.19620824861
-0.61,0.45,7108.04932185691
-0.61,0.46,7110.96361221567
-0.61,0.47,7113.93901250995
-0.61,0.48,7116.97545458979
-0.61,0.49,7120.07286897792
-0.61,0.5,7123.23118487762
-0.61,0.51,7126.45033018068
-0.61,0.52,7129.73023147559
-0.61,0.53,7133.07081405568
-0.61,0.54,7136.47200192758
-0.61,0.55,7139.93371781962
-0.61,0.56,7143.45588319049
-0.61,0.57,7147.03841823789
-0.61,0.58,7150.68124190743
-0.61,0.59,7154.38427190153
-0.61,0.6,7158.14742468845
-0.61,0.61,7161.97061551149
-0.61,0.62,7165.85375839823
-0.61,0.63,7169.79676616986
-0.61,0.64,7173.79955045072
-0.61,0.65,7177.86202167776
-0.61,0.66,7181.98408911027
-0.61,0.67,7186.16566083959
-0.61,0.68,7190.40664379898
-0.61,0.69,7194.7069437735
-0.61,0.7,7199.06646541005
-0.61,0.71,7203.48511222747
-0.61,0.72,7207.9627866267
-0.61,0.73,7212.49938990104
-0.61,0.74,7217.09482224648
-0.61,0.75,7221.74898277212
-0.61,0.76,7226.46176951063
-0.61,0.77,7231.23307942878
-0.61,0.78,7236.06280843808
-0.61,0.79,7240.95085140547
-0.61,0.8,7245.897102164
-0.61,0.81,7250.90145352368
-0.61,0.82,7255.96379728232
-0.61,0.83,7261.08402423644
-0.61,0.84,7266.26202419221
-0.61,0.85,7271.49768597652
-0.61,0.86,7276.79089744796
-0.61,0.87,7282.141545508
-0.61,0.88,7287.54951611209
-0.61,0.89,7293.01469428086
-0.61,0.9,7298.53696411136
-0.61,0.91,7304.11620878831
-0.61,0.92,7309.75231059541
-0.61,0.93,7315.44515092665
-0.61,0.94,7321.19461029768
-0.61,0.95,7327.00056835718
-0.61,0.96,7332.86290389829
-0.61,0.97,7338.78149487003
-0.61,0.98,7344.75621838873
-0.61,0.99,7350.78695074955
-0.61,1,7356.87356743791
-0.6,-1,7336.48275027467
-0.6,-0.99,7330.55964062797
-0.6,-0.98,7324.69251148665
-0.6,-0.97,7318.88148695807
-0.6,-0.96,7313.12669033425
-0.6,-0.95,7307.42824408044
-0.6,-0.94,7301.7862698236
-0.6,-0.93,7296.20088834097
-0.6,-0.92,7290.67221954863
-0.6,-0.91,7285.20038249013
-0.6,-0.9,7279.78549532504
-0.6,-0.89,7274.42767531768
-0.6,-0.88,7269.12703882571
-0.6,-0.87,7263.8837012889
-0.6,-0.86,7258.69777721786
-0.6,-0.85,7253.56938018278
-0.6,-0.84,7248.49862280229
-0.6,-0.83,7243.4856167323
-0.6,-0.82,7238.53047265493
-0.6,-0.81,7233.63330026739
-0.6,-0.8,7228.79420827105
-0.6,-0.79,7224.01330436046
-0.6,-0.78,7219.29069521242
-0.6,-0.77,7214.62648647519
-0.6,-0.76,7210.02078275767
-0.6,-0.75,7205.47368761866
-0.6,-0.74,7200.98530355624
-0.6,-0.73,7196.55573199713
-0.6,-0.72,7192.18507328619
-0.6,-0.71,7187.87342667593
-0.6,-0.7,7183.62089031615
-0.6,-0.69,7179.42756124359
-0.6,-0.68,7175.29353537173
-0.6,-0.67,7171.21890748061
-0.6,-0.66,7167.20377120674
-0.6,-0.65,7163.24821903316
-0.6,-0.64,7159.35234227947
-0.6,-0.63,7155.51623109206
-0.6,-0.62,7151.73997443434
-0.6,-0.61,7148.02366007718
-0.6,-0.6,7144.36737458929
-0.6,-0.59,7140.77120332784
-0.6,-0.58,7137.23523042911
-0.6,-0.57,7133.75953879924
-0.6,-0.56,7130.3442101051
-0.6,-0.55,7126.98932476532
-0.6,-0.54,7123.6949619413
-0.6,-0.53,7120.46119952847
-0.6,-0.52,7117.28811414759
-0.6,-0.51,7114.17578113615
-0.6,-0.5,7111.12427453998
-0.6,-0.49,7108.13366710487
-0.6,-0.48,7105.20403026837
-0.6,-0.47,7102.33543415175
-0.6,-0.46,7099.52794755197
-0.6,-0.45,7096.78163793395
-0.6,-0.44,7094.09657142279
-0.6,-0.43,7091.47281279628
-0.6,-0.42,7088.9104254774
-0.6,-0.41,7086.40947152712
-0.6,-0.4,7083.97001163718
-0.6,-0.39,7081.59210512312
-0.6,-0.38,7079.2758099174
-0.6,-0.37,7077.02118256269
-0.6,-0.36,7074.82827820529
-0.6,-0.35,7072.69715058873
-0.6,-0.34,7070.62785204745
-0.6,-0.33,7068.62043350072
-0.6,-0.32,7066.67494444665
-0.6,-0.31,7064.7914329564
-0.6,-0.3,7062.96994566849
-0.6,-0.29,7061.21052778333
-0.6,-0.28,7059.51322305786
-0.6,-0.27,7057.8780738004
-0.6,-0.26,7056.30512086561
-0.6,-0.25,7054.79440364966
-0.6,-0.24,7053.34596008555
-0.6,-0.23,7051.95982663855
-0.6,-0.22,7050.63603830192
-0.6,-0.21,7049.37462859265
-0.6,-0.2,7048.17562954754
-0.6,-0.19,7047.03907171928
-0.6,-0.18,7045.96498417284
-0.6,-0.17,7044.95339448195
-0.6,-0.16,7044.00432872582
-0.6,-0.15,7043.11781148593
-0.6,-0.14,7042.29386584315
-0.6,-0.13,7041.5325133749
-0.6,-0.12,7040.83377415255
-0.6,-0.11,7040.19766673901
-0.6,-0.1,7039.62420818645
-0.6,-0.09,7039.11341403425
-0.6,-0.08,7038.66529830714
-0.6,-0.07,7038.27987351341
-0.6,-0.0599999999999999,7037.95715064349
-0.6,-0.0499999999999999,7037.69713916852
-0.6,-0.04,7037.49984703924
-0.6,-0.03,7037.365280685
-0.6,-0.02,7037.29344501295
-0.6,-0.01,7037.28434340745
-0.6,0,7037.33797772967
-0.6,0.01,7037.45434831728
-0.6,0.02,7037.63345398445
-0.6,0.03,7037.87529202193
-0.6,0.04,7038.17985819743
-0.6,0.05,7038.54714675604
-0.6,0.0600000000000001,7038.97715042092
-0.6,0.0700000000000001,7039.46986039423
-0.6,0.0800000000000001,7040.02526635807
-0.6,0.0900000000000001,7040.6433564758
-0.6,0.1,7041.32411739338
-0.6,0.11,7042.06753424101
-0.6,0.12,7042.87359063489
-0.6,0.13,7043.74226867917
-0.6,0.14,7044.67354896806
-0.6,0.15,7045.66741058823
-0.6,0.16,7046.72383112121
-0.6,0.17,7047.84278664611
-0.6,0.18,7049.02425174249
-0.6,0.19,7050.26819949335
-0.6,0.2,7051.57460148836
-0.6,0.21,7052.94342782723
-0.6,0.22,7054.3746471233
-0.6,0.23,7055.86822650722
-0.6,0.24,7057.42413163086
-0.6,0.25,7059.04232667144
-0.6,0.26,7060.7227743357
-0.6,0.27,7062.46543586437
-0.6,0.28,7064.27027103669
-0.6,0.29,7066.13723817524
-0.6,0.3,7068.06629415078
-0.6,0.31,7070.05739438734
-0.6,0.32,7072.1104928675
-0.6,0.33,7074.22554213775
-0.6,0.34,7076.40249331404
-0.6,0.35,7078.64129608756
-0.6,0.36,7080.94189873052
-0.6,0.37,7083.30424810227
-0.6,0.38,7085.72828965542
-0.6,0.39,7088.21396744219
-0.6,0.4,7090.76122412092
-0.6,0.41,7093.37000096265
-0.6,0.42,7096.04023785793
-0.6,0.43,7098.77187332376
-0.6,0.44,7101.5648445106
-0.6,0.45,7104.41908720961
-0.6,0.46,7107.33453586
-0.6,0.47,7110.31112355648
-0.6,0.48,7113.34878205692
-0.6,0.49,7116.44744179003
-0.6,0.5,7119.60703186331
-0.6,0.51,7122.82748007101
-0.6,0.52,7126.1087129023
-0.6,0.53,7129.45065554949
-0.6,0.54,7132.85323191643
-0.6,0.55,7136.31636462701
-0.6,0.56,7139.83997503379
-0.6,0.57,7143.42398322672
-0.6,0.58,7147.06830804199
-0.6,0.59,7150.77286707099
-0.6,0.6,7154.5375766694
-0.6,0.61,7158.36235196633
-0.6,0.62,7162.24710687363
-0.6,0.63,7166.19175409526
-0.6,0.64,7170.19620513677
-0.6,0.65,7174.26037031491
-0.6,0.66,7178.38415876727
-0.6,0.67,7182.56747846205
-0.6,0.68,7186.81023620795
-0.6,0.69,7191.1123376641
-0.6,0.7,7195.47368735009
-0.6,0.71,7199.89418865611
-0.6,0.72,7204.37374385311
-0.6,0.73,7208.91225410311
-0.6,0.74,7213.50961946955
-0.6,0.75,7218.16573892771
-0.6,0.76,7222.8805103752
-0.6,0.77,7227.65383064256
-0.6,0.78,7232.48559550387
-0.6,0.79,7237.37569968746
-0.6,0.8,7242.32403688665
-0.6,0.81,7247.33049977061
-0.6,0.82,7252.39497999522
-0.6,0.83,7257.51736821399
-0.6,0.84,7262.69755408907
-0.6,0.85,7267.93542630228
-0.6,0.86,7273.23087256616
-0.6,0.87,7278.58377963515
-0.6,0.88,7283.99403331675
-0.6,0.89,7289.46151848271
-0.6,0.9,7294.98611908028
-0.6,0.91,7300.56771814353
-0.6,0.92,7306.20619780464
-0.6,0.93,7311.90143930527
-0.6,0.94,7317.65332300792
-0.6,0.95,7323.46172840738
-0.6,0.96,7329.3265341421
-0.6,0.97,7335.2476180057
-0.6,0.98,7341.2248569584
-0.6,0.99,7347.25812713856
-0.6,1,7353.34730387415
-0.59,-1,7333.05885698731
-0.59,-0.99,7327.13282723211
-0.59,-0.98,7321.26279875938
-0.59,-0.97,7315.44889584049
-0.59,-0.96,7309.6912419309
-0.59,-0.95,7303.98995965866
-0.59,-0.94,7298.34517081293
-0.59,-0.93,7292.75699633247
-0.59,-0.92,7287.22555629423
-0.59,-0.91,7281.75096990188
-0.59,-0.9,7276.33335547443
-0.59,-0.89,7270.97283043484
-0.59,-0.88,7265.66951129869
-0.59,-0.87,7260.42351366284
-0.59,-0.86,7255.23495219415
-0.59,-0.85,7250.10394061826
-0.59,-0.84,7245.03059170834
-0.59,-0.83,7240.01501727396
-0.59,-0.82,7235.05732814997
-0.59,-0.81,7230.15763418539
-0.59,-0.8,7225.31604423241
-0.59,-0.79,7220.53266613542
-0.59,-0.78,7215.80760672004
-0.59,-0.77,7211.14097178232
-0.59,-0.76,7206.53286607787
-0.59,-0.75,7201.98339331114
-0.59,-0.74,7197.49265612472
-0.59,-0.73,7193.06075608872
-0.59,-0.72,7188.68779369024
-0.59,-0.71,7184.37386832284
-0.59,-0.7,7180.11907827614
-0.59,-0.69,7175.92352072553
-0.59,-0.68,7171.78729172184
-0.59,-0.67,7167.71048618119
-0.59,-0.66,7163.6931978749
-0.59,-0.65,7159.73551941946
-0.59,-0.64,7155.83754226661
-0.59,-0.63,7151.99935669349
-0.59,-0.62,7148.2210517929
-0.59,-0.61,7144.50271546363
-0.59,-0.6,7140.84443440095
-0.59,-0.59,7137.24629408708
-0.59,-0.58,7133.70837878188
-0.59,-0.57,7130.23077151359
-0.59,-0.56,7126.81355406965
-0.59,-0.55,7123.4568069877
-0.59,-0.54,7120.16060954662
-0.59,-0.53,7116.92503975769
-0.59,-0.52,7113.75017435595
-0.59,-0.51,7110.63608879154
-0.59,-0.5,7107.58285722126
-0.59,-0.49,7104.59055250024
-0.59,-0.48,7101.65924617367
-0.59,-0.47,7098.78900846874
-0.59,-0.46,7095.97990828664
-0.59,-0.45,7093.23201319472
-0.59,-0.44,7090.54538941881
-0.59,-0.43,7087.92010183559
-0.59,-0.42,7085.35621396517
-0.59,-0.41,7082.8537879638
-0.59,-0.4,7080.41288461668
-0.59,-0.39,7078.03356333097
-0.59,-0.38,7075.71588212885
-0.59,-0.37,7073.45989764084
-0.59,-0.36,7071.26566509919
-0.59,-0.35,7069.13323833144
-0.59,-0.34,7067.06266975412
-0.59,-0.33,7065.05401036665
-0.59,-0.32,7063.1073097453
-0.59,-0.31,7061.2226160374
-0.59,-0.3,7059.39997595569
-0.59,-0.29,7057.63943477275
-0.59,-0.28,7055.9410363157
-0.59,-0.27,7054.30482296096
-0.59,-0.26,7052.73083562929
-0.59,-0.25,7051.21911378087
-0.59,-0.24,7049.76969541062
-0.59,-0.23,7048.3826170437
-0.59,-0.22,7047.05791373111
-0.59,-0.21,7045.79561904552
-0.59,-0.2,7044.59576507723
-0.59,-0.19,7043.45838243037
-0.59,-0.18,7042.38350021918
-0.59,-0.17,7041.37114606451
-0.59,-0.16,7040.42134609053
-0.59,-0.15,7039.53412492156
-0.59,-0.14,7038.70950567908
-0.59,-0.13,7037.94750997898
-0.59,-0.12,7037.2481579289
-0.59,-0.11,7036.61146812584
-0.59,-0.1,7036.03745765384
-0.59,-0.09,7035.52614208197
-0.59,-0.08,7035.07753546242
-0.59,-0.07,7034.69165032876
-0.59,-0.0599999999999999,7034.36849769442
-0.59,-0.0499999999999999,7034.10808705138
-0.59,-0.04,7033.91042636896
-0.59,-0.03,7033.77552209288
-0.59,-0.02,7033.70337914441
-0.59,-0.01,7033.69400091982
-0.59,0,7033.74738928993
-0.59,0.01,7033.86354459984
-0.59,0.02,7034.0424656689
-0.59,0.03,7034.28414979083
-0.59,0.04,7034.58859273405
-0.59,0.05,7034.95578874212
-0.59,0.0600000000000001,7035.38573053446
-0.59,0.0700000000000001,7035.87840930723
-0.59,0.0800000000000001,7036.43381473433
-0.59,0.0900000000000001,7037.05193496865
-0.59,0.1,7037.7327566435
-0.59,0.11,7038.47626487418
-0.59,0.12,7039.28244325976
-0.59,0.13,7040.15127388508
-0.59,0.14,7041.08273732283
-0.59,0.15,7042.07681263591
-0.59,0.16,7043.13347737994
-0.59,0.17,7044.2527076059
-0.59,0.18,7045.43447786302
-0.59,0.19,7046.67876120183
-0.59,0.2,7047.98552917732
-0.59,0.21,7049.35475185241
-0.59,0.22,7050.78639780142
-0.59,0.23,7052.28043411389
-0.59,0.24,7053.83682639845
-0.59,0.25,7055.45553878691
-0.59,0.26,7057.13653393852
-0.59,0.27,7058.87977304439
-0.59,0.28,7060.68521583207
-0.59,0.29,7062.55282057033
-0.59,0.3,7064.48254407408
-0.59,0.31,7066.47434170943
-0.59,0.32,7068.52816739897
-0.59,0.33,7070.6439736272
-0.59,0.34,7072.82171144604
-0.59,0.35,7075.06133048063
-0.59,0.36,7077.36277893516
-0.59,0.37,7079.72600359895
-0.59,0.38,7082.15094985264
-0.59,0.39,7084.63756167453
-0.59,0.4,7087.18578164707
-0.59,0.41,7089.79555096352
-0.59,0.42,7092.46680943475
-0.59,0.43,7095.19949549617
-0.59,0.44,7097.99354621478
-0.59,0.45,7100.84889729646
-0.59,0.46,7103.76548309325
-0.59,0.47,7106.74323661091
-0.59,0.48,7109.78208951654
-0.59,0.49,7112.88197214632
-0.59,0.5,7116.04281351342
-0.59,0.51,7119.26454131604
-0.59,0.52,7122.54708194554
-0.59,0.53,7125.89036049476
-0.59,0.54,7129.29430076635
-0.59,0.55,7132.75882528135
-0.59,0.56,7136.28385528782
-0.59,0.57,7139.86931076956
-0.59,0.58,7143.51511045503
-0.59,0.59,7147.22117182629
-0.59,0.6,7150.98741112811
-0.59,0.61,7154.81374337715
-0.59,0.62,7158.7000823713
-0.59,0.63,7162.64634069904
-0.59,0.64,7166.65242974896
-0.59,0.65,7170.71825971939
-0.59,0.66,7174.84373962805
-0.59,0.67,7179.02877732188
-0.59,0.68,7183.2732794869
-0.59,0.69,7187.5771516582
-0.59,0.7,7191.94029822997
-0.59,0.71,7196.36262246567
-0.59,0.72,7200.84402650824
-0.59,0.73,7205.38441139038
-0.59,0.74,7209.98367704497
-0.59,0.75,7214.64172231546
-0.59,0.76,7219.35844496648
-0.59,0.77,7224.13374169433
-0.59,0.78,7228.96750813773
-0.59,0.79,7233.85963888847
-0.59,0.8,7238.81002750225
-0.59,0.81,7243.81856650951
-0.59,0.82,7248.8851474263
-0.59,0.83,7254.00966076529
-0.59,0.84,7259.19199604673
-0.59,0.85,7264.43204180954
-0.59,0.86,7269.72968562242
-0.59,0.87,7275.08481409498
-0.59,0.88,7280.49731288896
-0.59,0.89,7285.96706672943
-0.59,0.9,7291.49395941611
-0.59,0.91,7297.07787383465
-0.59,0.92,7302.71869196799
-0.59,0.93,7308.41629490772
-0.59,0.94,7314.1705628655
-0.59,0.95,7319.98137518447
-0.59,0.96,7325.84861035074
-0.59,0.97,7331.77214600483
-0.59,0.98,7337.7518589532
-0.59,0.99,7343.78762517972
-0.59,1,7349.87931985727
-0.58,-1,7329.6933659356
-0.58,-0.99,7323.76445810974
-0.58,-0.98,7317.89157200444
-0.58,-0.97,7312.07483205273
-0.58,-0.96,7306.31436187118
-0.58,-0.95,7300.61028424834
-0.58,-0.94,7294.96272113324
-0.58,-0.93,7289.3717936239
-0.58,-0.92,7283.83762195581
-0.58,-0.91,7278.36032549053
-0.58,-0.9,7272.94002270424
-0.58,-0.89,7267.57683117632
-0.58,-0.88,7262.27086757801
-0.58,-0.87,7257.02224766104
-0.58,-0.86,7251.83108624634
-0.58,-0.85,7246.69749721277
-0.58,-0.84,7241.62159348591
-0.58,-0.83,7236.6034870268
-0.58,-0.82,7231.6432888209
-0.58,-0.81,7226.74110886688
-0.58,-0.8,7221.89705616565
-0.58,-0.79,7217.11123870934
-0.58,-0.78,7212.38376347031
-0.58,-0.77,7207.71473639033
-0.58,-0.76,7203.10426236968
-0.58,-0.75,7198.5524452564
-0.58,-0.74,7194.05938783561
-0.58,-0.73,7189.62519181882
-0.58,-0.72,7185.24995783335
-0.58,-0.71,7180.93378541187
-0.58,-0.7,7176.67677298192
-0.58,-0.69,7172.47901785557
-0.58,-0.68,7168.34061621911
-0.58,-0.67,7164.26166312287
-0.58,-0.66,7160.24225247111
-0.58,-0.65,7156.28247701195
-0.58,-0.64,7152.38242832742
-0.58,-0.63,7148.54219682363
-0.58,-0.62,7144.76187172097
-0.58,-0.61,7141.04154104444
-0.58,-0.6,7137.38129161409
-0.58,-0.59,7133.7812090355
-0.58,-0.58,7130.24137769044
-0.58,-0.57,7126.76188072755
-0.58,-0.56,7123.34280005322
-0.58,-0.55,7119.98421632248
-0.58,-0.54,7116.68620893007
-0.58,-0.53,7113.44885600159
-0.58,-0.52,7110.27223438478
-0.58,-0.51,7107.15641964091
-0.58,-0.5,7104.10148603628
-0.58,-0.49,7101.10750653386
-0.58,-0.48,7098.17455278505
-0.58,-0.47,7095.30269512153
-0.58,-0.46,7092.49200254732
-0.58,-0.45,7089.74254273087
-0.58,-0.44,7087.05438199733
-0.58,-0.43,7084.42758532099
-0.58,-0.42,7081.86221631781
-0.58,-0.41,7079.35833723805
-0.58,-0.4,7076.91600895914
-0.58,-0.39,7074.53529097863
-0.58,-0.38,7072.21624140726
-0.58,-0.37,7069.95891696225
-0.58,-0.36,7067.76337296066
-0.58,-0.35,7065.62966331296
-0.58,-0.34,7063.55784051671
-0.58,-0.33,7061.54795565041
-0.58,-0.32,7059.60005836751
-0.58,-0.31,7057.71419689054
-0.58,-0.3,7055.89041800549
-0.58,-0.29,7054.12876705619
-0.58,-0.28,7052.42928793903
-0.58,-0.27,7050.79202309771
-0.58,-0.26,7049.21701351823
-0.58,-0.25,7047.70429872398
-0.58,-0.24,7046.25391677107
-0.58,-0.23,7044.86590424376
-0.58,-0.22,7043.5402962501
-0.58,-0.21,7042.27712641775
-0.58,-0.2,7041.0764268899
-0.58,-0.19,7039.93822832146
-0.58,-0.18,7038.86255987536
-0.58,-0.17,7037.84944921904
-0.58,-0.16,7036.8989225211
-0.58,-0.15,7036.01100444818
-0.58,-0.14,7035.18571816196
-0.58,-0.13,7034.42308531633
-0.58,-0.12,7033.72312605482
-0.58,-0.11,7033.08585900814
-0.58,-0.1,7032.5113012919
-0.58,-0.09,7031.99946850454
-0.58,-0.08,7031.55037472543
-0.58,-0.07,7031.16403251318
-0.58,-0.0599999999999999,7030.84045290405
-0.58,-0.0499999999999999,7030.57964541066
-0.58,-0.04,7030.38161802078
-0.58,-0.03,7030.24637719637
-0.58,-0.02,7030.17392787278
-0.58,-0.01,7030.16427345812
-0.58,0,7030.21741583286
-0.58,0.01,7030.33335534953
-0.58,0.02,7030.51209083275
-0.58,0.03,7030.75361957927
-0.58,0.04,7031.05793735833
-0.58,0.05,7031.42503841213
-0.58,0.0600000000000001,7031.85491545653
-0.58,0.0700000000000001,7032.34755968189
-0.58,0.0800000000000001,7032.90296075415
-0.58,0.0900000000000001,7033.52110681604
-0.58,0.1,7034.20198448849
-0.58,0.11,7034.94557887226
-0.58,0.12,7035.75187354969
-0.58,0.13,7036.62085058668
-0.58,0.14,7037.55249053483
-0.58,0.15,7038.54677243379
-0.58,0.16,7039.60367381372
-0.58,0.17,7040.72317069801
-0.58,0.18,7041.90523760616
-0.58,0.19,7043.14984755677
-0.58,0.2,7044.45697207083
-0.58,0.21,7045.82658117507
-0.58,0.22,7047.25864340553
-0.58,0.23,7048.75312581134
-0.58,0.24,7050.30999395863
-0.58,0.25,7051.92921193458
-0.58,0.26,7053.61074235177
-0.58,0.27,7055.35454635252
-0.58,0.28,7057.16058361357
-0.58,0.29,7059.02881235077
-0.58,0.3,7060.95918932411
-0.58,0.31,7062.95166984275
-0.58,0.32,7065.00620777029
-0.58,0.33,7067.12275553022
-0.58,0.34,7069.3012641115
-0.58,0.35,7071.54168307429
-0.58,0.36,7073.84396055587
-0.58,0.37,7076.20804327667
-0.58,0.38,7078.63387654651
-0.58,0.39,7081.12140427094
-0.58,0.4,7083.67056895777
-0.58,0.41,7086.28131172372
-0.58,0.42,7088.95357230123
-0.58,0.43,7091.68728904542
-0.58,0.44,7094.48239894119
-0.58,0.45,7097.33883761044
-0.58,0.46,7100.25653931946
-0.58,0.47,7103.23543698647
-0.58,0.48,7106.27546218919
-0.58,0.49,7109.37654517274
-0.58,0.5,7112.53861485746
-0.58,0.51,7115.76159884698
-0.58,0.52,7119.04542343643
-0.58,0.53,7122.39001362067
-0.58,0.54,7125.79529310277
-0.58,0.55,7129.26118430253
-0.58,0.56,7132.7876083651
-0.58,0.57,7136.37448516982
-0.58,0.58,7140.02173333908
-0.58,0.59,7143.72927024729
-0.58,0.6,7147.49701203006
-0.58,0.61,7151.32487359334
-0.58,0.62,7155.2127686228
-0.58,0.63,7159.16060959324
-0.58,0.64,7163.1683077781
-0.58,0.65,7167.23577325911
-0.58,0.66,7171.36291493598
-0.58,0.67,7175.54964053624
-0.58,0.68,7179.79585662515
-0.58,0.69,7184.10146861564
-0.58,0.7,7188.46638077844
-0.58,0.71,7192.89049625225
-0.58,0.72,7197.37371705393
-0.58,0.73,7201.91594408887
-0.58,0.74,7206.51707716137
-0.58,0.75,7211.17701498512
-0.58,0.76,7215.89565519375
-0.58,0.77,7220.67289435142
-0.58,0.78,7225.50862796354
-0.58,0.79,7230.40275048747
-0.58,0.8,7235.3551553434
-0.58,0.81,7240.36573492512
-0.58,0.82,7245.43438061104
-0.58,0.83,7250.5609827751
-0.58,0.84,7255.74543079784
-0.58,0.85,7260.98761307749
-0.58,0.86,7266.28741704107
-0.58,0.87,7271.64472915557
-0.58,0.88,7277.05943493919
-0.58,0.89,7282.53141897261
-0.58,0.9,7288.06056491022
-0.58,0.91,7293.64675549154
