"theta1","theta2","Loss"
-0.96,-0.88,7437.97012760736
-0.96,-0.87,7432.72023787408
-0.96,-0.86,7427.5256315312
-0.96,-0.85,7422.38641348476
-0.96,-0.84,7417.30268775387
-0.96,-0.83,7412.27455746086
-0.96,-0.82,7407.30212482142
-0.96,-0.81,7402.38549113484
-0.96,-0.8,7397.52475677428
-0.96,-0.79,7392.72002117705
-0.96,-0.78,7387.97138283496
-0.96,-0.77,7383.2789392848
-0.96,-0.76,7378.6427870987
-0.96,-0.75,7374.06302187474
-0.96,-0.74,7369.53973822746
-0.96,-0.73,7365.07302977853
-0.96,-0.72,7360.66298914748
-0.96,-0.71,7356.30970794236
-0.96,-0.7,7352.01327675069
-0.96,-0.69,7347.77378513026
-0.96,-0.68,7343.59132160016
-0.96,-0.67,7339.46597363177
-0.96,-0.66,7335.39782763991
-0.96,-0.65,7331.386968974
-0.96,-0.64,7327.43348190934
-0.96,-0.63,7323.53744963845
-0.96,-0.62,7319.6989542625
-0.96,-0.61,7315.91807678282
-0.96,-0.6,7312.19489709249
-0.96,-0.59,7308.52949396804
-0.96,-0.58,7304.9219450612
-0.96,-0.57,7301.3723268908
-0.96,-0.56,7297.8807148347
-0.96,-0.55,7294.44718312185
-0.96,-0.54,7291.07180482447
-0.96,-0.53,7287.75465185025
-0.96,-0.52,7284.49579493476
-0.96,-0.51,7281.29530363387
-0.96,-0.5,7278.15324631631
-0.96,-0.49,7275.06969015637
-0.96,-0.48,7272.04470112662
-0.96,-0.47,7269.07834399086
-0.96,-0.46,7266.17068229707
-0.96,-0.45,7263.32177837054
-0.96,-0.44,7260.53169330711
-0.96,-0.43,7257.80048696647
-0.96,-0.42,7255.12821796567
-0.96,-0.41,7252.51494367269
-0.96,-0.4,7249.96072020013
-0.96,-0.39,7247.46560239905
-0.96,-0.38,7245.02964385293
-0.96,-0.37,7242.65289687173
-0.96,-0.36,7240.33541248612
-0.96,-0.35,7238.07724044181
-0.96,-0.34,7235.87842919402
-0.96,-0.33,7233.73902590207
-0.96,-0.32,7231.65907642415
-0.96,-0.31,7229.63862531214
-0.96,-0.3,7227.67771580667
-0.96,-0.29,7225.77638983224
-0.96,-0.28,7223.93468799249
-0.96,-0.27,7222.15264956565
-0.96,-0.26,7220.43031250013
-0.96,-0.25,7218.76771341015
-0.96,-0.24,7217.16488757167
-0.96,-0.23,7215.62186891838
-0.96,-0.22,7214.13869003779
-0.96,-0.21,7212.71538216759
-0.96,-0.2,7211.35197519204
-0.96,-0.19,7210.0484976386
-0.96,-0.18,7208.80497667462
-0.96,-0.17,7207.62143810428
-0.96,-0.16,7206.4979063656
-0.96,-0.15,7205.43440452765
-0.96,-0.14,7204.43095428788
-0.96,-0.13,7203.48757596965
-0.96,-0.12,7202.60428851984
-0.96,-0.11,7201.78110950671
-0.96,-0.1,7201.01805511783
-0.96,-0.09,7200.31514015823
-0.96,-0.08,7199.67237804866
-0.96,-0.07,7199.08978082403
-0.96,-0.0599999999999999,7198.56735913201
-0.96,-0.0499999999999999,7198.10512223179
-0.96,-0.04,7197.70307799298
-0.96,-0.03,7197.36123289466
-0.96,-0.02,7197.07959202466
-0.96,-0.01,7196.85815907891
-0.96,0,7196.696936361
-0.96,0.01,7196.59592478186
-0.96,0.02,7196.55512385969
-0.96,0.03,7196.57453171992
-0.96,0.04,7196.65414509543
-0.96,0.05,7196.79395932688
-0.96,0.0600000000000001,7196.99396836323
-0.96,0.0700000000000001,7197.2541647624
-0.96,0.0800000000000001,7197.57453969209
-0.96,0.0900000000000001,7197.95508293073
-0.96,0.1,7198.39578286871
-0.96,0.11,7198.89662650957
-0.96,0.12,7199.45759947153
-0.96,0.13,7200.07868598909
-0.96,0.14,7200.75986891477
-0.96,0.15,7201.50112972111
-0.96,0.16,7202.30244850265
-0.96,0.17,7203.16380397827
-0.96,0.18,7204.08517349353
-0.96,0.19,7205.06653302323
-0.96,0.2,7206.10785717413
-0.96,0.21,7207.20911918779
-0.96,0.22,7208.37029094357
-0.96,0.23,7209.59134296181
-0.96,0.24,7210.87224440714
-0.96,0.25,7212.21296309193
-0.96,0.26,7213.61346547989
-0.96,0.27,7215.07371668984
-0.96,0.28,7216.59368049964
-0.96,0.29,7218.17331935017
-0.96,0.3,7219.81259434961
-0.96,0.31,7221.51146527769
-0.96,0.32,7223.26989059025
-0.96,0.33,7225.0878274238
-0.96,0.34,7226.96523160033
-0.96,0.35,7228.90205763216
-0.96,0.36,7230.89825872703
-0.96,0.37,7232.95378679324
-0.96,0.38,7235.06859244496
-0.96,0.39,7237.24262500769
-0.96,0.4,7239.47583252384
-0.96,0.41,7241.76816175841
-0.96,0.42,7244.11955820482
-0.96,0.43,7246.52996609091
-0.96,0.44,7248.99932838502
-0.96,0.45,7251.52758680217
-0.96,0.46,7254.11468181043
-0.96,0.47,7256.76055263736
-0.96,0.48,7259.46513727661
-0.96,0.49,7262.22837249459
-0.96,0.5,7265.05019383731
-0.96,0.51,7267.93053563728
-0.96,0.52,7270.86933102058
-0.96,0.53,7273.86651191398
-0.96,0.54,7276.92200905224
-0.96,0.55,7280.03575198545
-0.96,0.56,7283.20766908653
-0.96,0.57,7286.43768755878
-0.96,0.58,7289.72573344361
-0.96,0.59,7293.07173162827
-0.96,0.6,7296.47560585377
-0.96,0.61,7299.93727872286
-0.96,0.62,7303.45667170808
-0.96,0.63,7307.03370515994
-0.96,0.64,7310.66829831521
-0.96,0.65,7314.36036930519
-0.96,0.66,7318.10983516425
-0.96,0.67,7321.91661183825
-0.96,0.68,7325.78061419321
-0.96,0.69,7329.70175602399
-0.96,0.7,7333.679950063
-0.96,0.71,7337.71510798913
-0.96,0.72,7341.80714043658
-0.96,0.73,7345.95595700393
-0.96,0.74,7350.16146626313
-0.96,0.75,7354.42357576869
-0.96,0.76,7358.74219206685
-0.96,0.77,7363.11722070485
-0.96,0.78,7367.54856624026
-0.96,0.79,7372.03613225036
-0.96,0.8,7376.57982134162
-0.96,0.81,7381.17953515916
-0.96,0.82,7385.83517439634
-0.96,0.83,7390.54663880439
-0.96,0.84,7395.31382720202
-0.96,0.85,7400.13663748519
-0.96,0.86,7405.01496663686
-0.96,0.87,7409.94871073677
-0.96,0.88,7414.93776497132
-0.96,0.89,7419.98202364345
-0.96,0.9,7425.08138018256
-0.96,0.91,7430.2357271545
-0.96,0.92,7435.44495627157
-0.96,0.93,7440.70895840252
-0.96,0.94,7446.02762358267
-0.96,0.95,7451.40084102398
-0.96,0.96,7456.82849912516
-0.96,0.97,7462.31048548186
-0.96,0.98,7467.8466868968
-0.96,0.99,7473.43698938999
-0.96,1,7479.08127820894
-0.95,-1,7499.9251570197
-0.95,-0.99,7494.01610882087
-0.95,-0.98,7488.16105131329
-0.95,-0.97,7482.36009948976
-0.95,-0.96,7476.61336757616
-0.95,-0.95,7470.92096902124
-0.95,-0.94,7465.28301648636
-0.95,-0.93,7459.69962183526
-0.95,-0.92,7454.17089612394
-0.95,-0.91,7448.69694959041
-0.95,-0.9,7443.27789164461
-0.95,-0.89,7437.91383085828
-0.95,-0.88,7432.60487495487
-0.95,-0.87,7427.35113079952
-0.95,-0.86,7422.15270438899
-0.95,-0.85,7417.00970084174
-0.95,-0.84,7411.92222438795
-0.95,-0.83,7406.89037835961
-0.95,-0.82,7401.9142651807
-0.95,-0.81,7396.99398635732
-0.95,-0.8,7392.12964246797
-0.95,-0.79,7387.32133315378
-0.95,-0.78,7382.56915710886
-0.95,-0.77,7377.87321207067
-0.95,-0.76,7373.23359481044
-0.95,-0.75,7368.6504011237
-0.95,-0.74,7364.12372582076
-0.95,-0.73,7359.65366271735
-0.95,-0.72,7355.24030462531
-0.95,-0.71,7350.88374334327
-0.95,-0.7,7346.58406964746
-0.95,-0.69,7342.34137328261
-0.95,-0.68,7338.15574295283
-0.95,-0.67,7334.02726631268
-0.95,-0.66,7329.95602995817
-0.95,-0.65,7325.94211941799
-0.95,-0.64,7321.98561914471
-0.95,-0.63,7318.08661250609
-0.95,-0.62,7314.2451817765
-0.95,-0.61,7310.46140812838
-0.95,-0.6,7306.73537162382
-0.95,-0.59,7303.0671512062
-0.95,-0.58,7299.45682469195
-0.95,-0.57,7295.90446876239
-0.95,-0.56,7292.41015895563
-0.95,-0.55,7288.97396965865
-0.95,-0.54,7285.59597409938
-0.95,-0.53,7282.27624433892
-0.95,-0.52,7279.01485126391
-0.95,-0.51,7275.81186457891
-0.95,-0.5,7272.66735279897
-0.95,-0.49,7269.58138324225
-0.95,-0.48,7266.55402202277
-0.95,-0.47,7263.58533404329
-0.95,-0.46,7260.67538298824
-0.95,-0.45,7257.82423131687
-0.95,-0.44,7255.0319402564
-0.95,-0.43,7252.29856979533
-0.95,-0.42,7249.62417867695
-0.95,-0.41,7247.00882439282
-0.95,-0.4,7244.4525631765
-0.95,-0.39,7241.95544999735
-0.95,-0.38,7239.51753855442
-0.95,-0.37,7237.13888127058
-0.95,-0.36,7234.81952928666
-0.95,-0.35,7232.55953245576
-0.95,-0.34,7230.35893933773
-0.95,-0.33,7228.21779719373
-0.95,-0.32,7226.13615198096
-0.95,-0.31,7224.11404834751
-0.95,-0.3,7222.15152962734
-0.95,-0.29,7220.24863783542
-0.95,-0.28,7218.40541366298
-0.95,-0.27,7216.62189647294
-0.95,-0.26,7214.89812429546
-0.95,-0.25,7213.2341338236
-0.95,-0.24,7211.6299604092
-0.95,-0.23,7210.08563805885
-0.95,-0.22,7208.60119943001
-0.95,-0.21,7207.1766758273
-0.95,-0.2,7205.81209719893
-0.95,-0.19,7204.50749213327
-0.95,-0.18,7203.26288785555
-0.95,-0.17,7202.07831022481
-0.95,-0.16,7200.95378373086
-0.95,-0.15,7199.88933149148
-0.95,-0.14,7198.88497524981
-0.95,-0.13,7197.94073537176
-0.95,-0.12,7197.0566308437
-0.95,-0.11,7196.23267927029
-0.95,-0.1,7195.46889687238
-0.95,-0.09,7194.76529848517
-0.95,-0.08,7194.12189755645
-0.95,-0.07,7193.53870614509
-0.95,-0.0599999999999999,7193.01573491955
-0.95,-0.0499999999999999,7192.55299315669
-0.95,-0.04,7192.15048874065
-0.95,-0.03,7191.80822816192
-0.95,-0.02,7191.5262165166
-0.95,-0.01,7191.30445750571
-0.95,0,7191.14295343483
-0.95,0.01,7191.04170521372
-0.95,0.02,7191.00071235626
-0.95,0.03,7191.01997298042
-0.95,0.04,7191.09948380848
-0.95,0.05,7191.23924016738
-0.95,0.0600000000000001,7191.43923598919
-0.95,0.0700000000000001,7191.69946381184
-0.95,0.0800000000000001,7192.01991477987
-0.95,0.0900000000000001,7192.40057864548
-0.95,0.1,7192.84144376965
-0.95,0.11,7193.34249712345
-0.95,0.12,7193.9037242895
-0.95,0.13,7194.52510946358
-0.95,0.14,7195.20663545645
-0.95,0.15,7195.94828369573
-0.95,0.16,7196.75003422805
-0.95,0.17,7197.61186572124
-0.95,0.18,7198.53375546681
-0.95,0.19,7199.51567938243
-0.95,0.2,7200.5576120147
-0.95,0.21,7201.659526542
-0.95,0.22,7202.82139477752
-0.95,0.23,7204.04318717241
-0.95,0.24,7205.32487281913
-0.95,0.25,7206.66641945491
-0.95,0.26,7208.06779346537
-0.95,0.27,7209.52895988832
-0.95,0.28,7211.04988241763
-0.95,0.29,7212.63052340735
-0.95,0.3,7214.27084387588
-0.95,0.31,7215.97080351034
-0.95,0.32,7217.73036067107
-0.95,0.33,7219.54947239628
-0.95,0.34,7221.4280944068
-0.95,0.35,7223.36618111103
-0.95,0.36,7225.36368560998
-0.95,0.37,7227.42055970247
-0.95,0.38,7229.53675389048
-0.95,0.39,7231.71221738456
-0.95,0.4,7233.94689810949
-0.95,0.41,7236.24074270997
-0.95,0.42,7238.59369655649
-0.95,0.43,7241.0057037513
-0.95,0.44,7243.47670713456
-0.95,0.45,7246.00664829053
-0.95,0.46,7248.59546755397
-0.95,0.47,7251.2431040166
-0.95,0.48,7253.94949553371
-0.95,0.49,7256.71457873089
-0.95,0.5,7259.53828901086
-0.95,0.51,7262.42056056042
-0.95,0.52,7265.36132635753
-0.95,0.53,7268.3605181785
-0.95,0.54,7271.41806660523
-0.95,0.55,7274.53390103269
-0.95,0.56,7277.70794967633
-0.95,0.57,7280.94013957977
-0.95,0.58,7284.23039662247
-0.95,0.59,7287.57864552754
-0.95,0.6,7290.98480986969
-0.95,0.61,7294.44881208318
-0.95,0.62,7297.97057346999
-0.95,0.63,7301.55001420796
-0.95,0.64,7305.18705335913
-0.95,0.65,7308.88160887807
-0.95,0.66,7312.63359762038
-0.95,0.67,7316.44293535123
-0.95,0.68,7320.30953675401
-0.95,0.69,7324.23331543901
-0.95,0.7,7328.21418395226
-0.95,0.71,7332.25205378437
-0.95,0.72,7336.34683537951
-0.95,0.73,7340.4984381444
-0.95,0.74,7344.70677045743
-0.95,0.75,7348.97173967783
-0.95,0.76,7353.29325215486
-0.95,0.77,7357.67121323716
-0.95,0.78,7362.10552728207
-0.95,0.79,7366.59609766507
-0.95,0.8,7371.14282678928
-0.95,0.81,7375.74561609496
-0.95,0.82,7380.40436606912
-0.95,0.83,7385.11897625517
-0.95,0.84,7389.88934526264
-0.95,0.85,7394.71537077688
-0.95,0.86,7399.5969495689
-0.95,0.87,7404.53397750518
-0.95,0.88,7409.52634955756
-0.95,0.89,7414.5739598132
-0.95,0.9,7419.67670148449
-0.95,0.91,7424.83446691906
-0.95,0.92,7430.04714760987
-0.95,0.93,7435.3146342052
-0.95,0.94,7440.63681651881
-0.95,0.95,7446.01358354006
-0.95,0.96,7451.44482344403
-0.95,0.97,7456.93042360174
-0.95,0.98,7462.47027059035
-0.95,0.99,7468.06425020339
-0.95,1,7473.71224746098
-0.94,-1,7494.66277714779
-0.94,-0.99,7488.74951205357
-0.94,-0.98,7482.89026908308
-0.94,-0.97,7477.08516345355
-0.94,-0.96,7471.33430961434
-0.94,-0.95,7465.63782123669
-0.94,-0.94,7459.99581120344
-0.94,-0.93,7454.40839159878
-0.94,-0.92,7448.87567369805
-0.94,-0.91,7443.39776795751
-0.94,-0.9,7437.97478400421
-0.94,-0.89,7432.6068306258
-0.94,-0.88,7427.29401576048
-0.94,-0.87,7422.03644648683
-0.94,-0.86,7416.83422901384
-0.94,-0.85,7411.68746867086
-0.94,-0.84,7406.59626989763
-0.94,-0.83,7401.56073623433
-0.94,-0.82,7396.58097031171
-0.94,-0.81,7391.65707384124
-0.94,-0.8,7386.78914760528
-0.94,-0.79,7381.97729144733
-0.94,-0.78,7377.22160426236
-0.94,-0.77,7372.5221839871
-0.94,-0.76,7367.87912759047
-0.94,-0.75,7363.29253106402
-0.94,-0.74,7358.76248941247
-0.94,-0.73,7354.28909664424
-0.94,-0.72,7349.87244576211
-0.94,-0.71,7345.51262875393
-0.94,-0.7,7341.20973658336
-0.94,-0.69,7336.9638591807
-0.94,-0.68,7332.77508543382
-0.94,-0.67,7328.64350317913
-0.94,-0.66,7324.56919919259
-0.94,-0.65,7320.55225918089
-0.94,-0.64,7316.59276777262
-0.94,-0.63,7312.69080850957
-0.94,-0.62,7308.84646383807
-0.94,-0.61,7305.0598151005
-0.94,-0.6,7301.33094252674
-0.94,-0.59,7297.65992522589
-0.94,-0.58,7294.04684117791
-0.94,-0.57,7290.49176722548
-0.94,-0.56,7286.99477906586
-0.94,-0.55,7283.55595124292
-0.94,-0.54,7280.17535713923
-0.94,-0.53,7276.85306896823
-0.94,-0.52,7273.58915776659
-0.94,-0.51,7270.38369338652
-0.94,-0.5,7267.23674448837
-0.94,-0.49,7264.14837853317
-0.94,-0.48,7261.1186617754
-0.94,-0.47,7258.14765925582
-0.94,-0.46,7255.23543479438
-0.94,-0.45,7252.38205098332
-0.94,-0.44,7249.58756918035
-0.94,-0.43,7246.85204950191
-0.94,-0.42,7244.17555081662
-0.94,-0.41,7241.55813073878
-0.94,-0.4,7238.99984562207
-0.94,-0.39,7236.50075055331
-0.94,-0.38,7234.06089934636
-0.94,-0.37,7231.6803445362
-0.94,-0.36,7229.35913737304
-0.94,-0.35,7227.09732781664
-0.94,-0.34,7224.89496453076
-0.94,-0.33,7222.7520948777
-0.94,-0.32,7220.66876491298
-0.94,-0.31,7218.64501938023
-0.94,-0.3,7216.6809017061
-0.94,-0.29,7214.77645399539
-0.94,-0.28,7212.93171702633
-0.94,-0.27,7211.14673024594
-0.94,-0.26,7209.42153176556
-0.94,-0.25,7207.75615835654
-0.94,-0.24,7206.15064544609
-0.94,-0.23,7204.60502711318
-0.94,-0.22,7203.11933608475
-0.94,-0.21,7201.69360373189
-0.94,-0.2,7200.32786006628
-0.94,-0.19,7199.02213373681
-0.94,-0.18,7197.77645202619
-0.94,-0.17,7196.59084084792
-0.94,-0.16,7195.46532474323
-0.94,-0.15,7194.39992687833
-0.94,-0.14,7193.39466904165
-0.94,-0.13,7192.44957164141
-0.94,-0.12,7191.56465370319
-0.94,-0.11,7190.73993286776
-0.94,-0.1,7189.97542538904
-0.94,-0.09,7189.27114613218
-0.94,-0.08,7188.62710857185
-0.94,-0.07,7188.04332479065
-0.94,-0.0599999999999999,7187.51980547771
-0.94,-0.0499999999999999,7187.05655992745
-0.94,-0.04,7186.65359603842
-0.94,-0.03,7186.31092031244
-0.94,-0.02,7186.02853785378
-0.94,-0.01,7185.80645236856
-0.94,0,7185.64466616429
-0.94,0.01,7185.54318014958
-0.94,0.02,7185.50199383401
-0.94,0.03,7185.52110532813
-0.94,0.04,7185.6005113437
-0.94,0.05,7185.74020719399
-0.94,0.0600000000000001,7185.94018679433
-0.94,0.0700000000000001,7186.20044266274
-0.94,0.0800000000000001,7186.5209659208
-0.94,0.0900000000000001,7186.90174629462
-0.94,0.1,7187.34277211599
-0.94,0.11,7187.84403032369
-0.94,0.12,7188.40550646499
-0.94,0.13,7189.02718469723
-0.94,0.14,7189.70904778963
-0.94,0.15,7190.45107712526
-0.94,0.16,7191.2532527031
-0.94,0.17,7192.11555314032
-0.94,0.18,7193.03795567469
-0.94,0.19,7194.02043616718
-0.94,0.2,7195.06296910461
-0.94,0.21,7196.16552760263
-0.94,0.22,7197.32808340867
-0.94,0.23,7198.55060690517
-0.94,0.24,7199.83306711292
-0.94,0.25,7201.17543169451
-0.94,0.26,7202.577666958
-0.94,0.27,7204.03973786071
-0.94,0.28,7205.56160801315
-0.94,0.29,7207.14323968306
-0.94,0.3,7208.78459379972
-0.94,0.31,7210.48562995825
-0.94,0.32,7212.24630642415
-0.94,0.33,7214.06658013798
-0.94,0.34,7215.94640672012
-0.94,0.35,7217.88574047575
-0.94,0.36,7219.88453439988
-0.94,0.37,7221.94274018261
-0.94,0.38,7224.06030821446
-0.94,0.39,7226.23718759186
-0.94,0.4,7228.47332612275
-0.94,0.41,7230.76867033235
-0.94,0.42,7233.12316546907
-0.94,0.43,7235.53675551043
-0.94,0.44,7238.00938316929
-0.94,0.45,7240.54098990007
-0.94,0.46,7243.13151590511
-0.94,0.47,7245.78090014124
-0.94,0.48,7248.48908032634
-0.94,0.49,7251.25599294616
-0.94,0.5,7254.08157326112
-0.94,0.51,7256.96575531332
-0.94,0.52,7259.90847193364
-0.94,0.53,7262.90965474894
-0.94,0.54,7265.96923418937
-0.94,0.55,7269.08713949579
-0.94,0.56,7272.26329872734
-0.94,0.57,7275.49763876904
-0.94,0.58,7278.79008533953
-0.94,0.59,7282.14056299895
-0.94,0.6,7285.54899515683
-0.94,0.61,7289.01530408016
-0.94,0.62,7292.53941090153
-0.94,0.63,7296.12123562733
-0.94,0.64,7299.76069714609
-0.94,0.65,7303.45771323688
-0.94,0.66,7307.21220057783
-0.94,0.67,7311.02407475466
-0.94,0.68,7314.8932502694
-0.94,0.69,7318.81964054911
-0.94,0.7,7322.80315795472
-0.94,0.71,7326.84371378993
-0.94,0.72,7330.94121831019
-0.94,0.73,7335.09558073175
-0.94,0.74,7339.3067092408
-0.94,0.75,7343.57451100266
-0.94,0.76,7347.89889217103
-0.94,0.77,7352.27975789736
-0.94,0.78,7356.7170123402
-0.94,0.79,7361.21055867467
-0.94,0.8,7365.76029910196
-0.94,0.81,7370.36613485896
-0.94,0.82,7375.0279662278
-0.94,0.83,7379.74569254559
-0.94,0.84,7384.51921221413
-0.94,0.85,7389.34842270971
-0.94,0.86,7394.23322059291
-0.94,0.87,7399.17350151848
-0.94,0.88,7404.16916024528
-0.94,0.89,7409.22009064621
-0.94,0.9,7414.32618571821
-0.94,0.91,7419.48733759232
-0.94,0.92,7424.70343754372
-0.94,0.93,7429.97437600182
-0.94,0.94,7435.30004256046
-0.94,0.95,7440.68032598797
-0.94,0.96,7446.11511423747
-0.94,0.97,7451.604294457
-0.94,0.98,7457.14775299979
-0.94,0.99,7462.74537543454
-0.94,1,7468.39704655565
-0.93,-1,7489.45452587346
-0.93,-0.99,7483.53707688008
-0.93,-0.98,7477.67368116182
-0.93,-0.97,7471.8644541587
-0.93,-0.96,7466.1095105419
-0.93,-0.95,7460.40896420352
-0.93,-0.94,7454.76292824625
-0.93,-0.93,7449.1715149731
-0.93,-0.92,7443.63483587715
-0.93,-0.91,7438.15300163131
-0.93,-0.9,7432.72612207815
-0.93,-0.89,7427.35430621967
-0.93,-0.88,7422.0376622072
-0.93,-0.87,7416.77629733126
-0.93,-0.86,7411.57031801148
-0.93,-0.85,7406.41982978658
-0.93,-0.84,7401.32493730433
-0.93,-0.83,7396.28574431158
-0.93,-0.82,7391.30235364438
-0.93,-0.81,7386.37486721803
-0.93,-0.8,7381.50338601731
-0.93,-0.79,7376.68801008662
-0.93,-0.78,7371.92883852032
-0.93,-0.77,7367.22596945297
-0.93,-0.76,7362.57950004974
-0.93,-0.75,7357.98952649682
-0.93,-0.74,7353.4561439919
-0.93,-0.73,7348.97944673471
-0.93,-0.72,7344.55952791763
-0.93,-0.71,7340.19647971633
-0.93,-0.7,7335.89039328055
-0.93,-0.69,7331.64135872485
-0.93,-0.68,7327.44946511953
-0.93,-0.67,7323.31480048154
-0.93,-0.66,7319.23745176551
-0.93,-0.65,7315.21750485484
-0.93,-0.64,7311.25504455289
-0.93,-0.63,7307.35015457422
-0.93,-0.62,7303.50291753592
-0.93,-0.61,7299.71341494905
-0.93,-0.6,7295.98172721015
-0.93,-0.59,7292.30793359279
-0.93,-0.58,7288.69211223934
-0.93,-0.57,7285.13434015265
-0.93,-0.56,7281.63469318802
-0.93,-0.55,7278.1932460451
-0.93,-0.54,7274.81007225999
-0.93,-0.53,7271.4852441974
-0.93,-0.52,7268.21883304292
-0.93,-0.51,7265.01090879541
-0.93,-0.5,7261.86154025946
-0.93,-0.49,7258.77079503797
-0.93,-0.48,7255.73873952488
-0.93,-0.47,7252.76543889796
-0.93,-0.46,7249.85095711173
-0.93,-0.45,7246.9953568905
-0.93,-0.44,7244.19869972152
-0.93,-0.43,7241.46104584825
-0.93,-0.42,7238.78245426377
-0.93,-0.41,7236.16298270426
-0.93,-0.4,7233.60268764266
-0.93,-0.39,7231.10162428242
-0.93,-0.38,7228.65984655142
-0.93,-0.37,7226.27740709591
-0.93,-0.36,7223.95435727473
-0.93,-0.35,7221.69074715357
-0.93,-0.34,7219.48662549935
-0.93,-0.33,7217.34203977477
-0.93,-0.32,7215.25703613302
-0.93,-0.31,7213.23165941255
-0.93,-0.3,7211.26595313207
-0.93,-0.29,7209.35995948559
-0.93,-0.28,7207.5137193377
-0.93,-0.27,7205.72727221892
-0.93,-0.26,7204.00065632122
-0.93,-0.25,7202.33390849369
-0.93,-0.24,7200.72706423834
-0.93,-0.23,7199.18015770607
-0.93,-0.22,7197.69322169274
-0.93,-0.21,7196.26628763546
-0.93,-0.2,7194.89938560897
-0.93,-0.19,7193.5925443222
-0.93,-0.18,7192.34579111496
-0.93,-0.17,7191.15915195481
-0.93,-0.16,7190.03265143407
-0.93,-0.15,7188.96631276697
-0.93,-0.14,7187.96015778697
-0.93,-0.13,7187.01420694425
-0.93,-0.12,7186.12847930335
-0.93,-0.11,7185.30299254089
-0.93,-0.1,7184.53776294361
-0.93,-0.09,7183.8328054064
-0.93,-0.08,7183.18813343059
-0.93,-0.07,7182.60375912239
-0.93,-0.0599999999999999,7182.07969319143
-0.93,-0.0499999999999999,7181.61594494952
-0.93,-0.04,7181.21252230956
-0.93,-0.03,7180.86943178458
-0.93,-0.02,7180.586678487
-0.93,-0.01,7180.36426612794
-0.93,0,7180.20219701687
-0.93,0.01,7180.10047206122
-0.93,0.02,7180.05909076628
-0.93,0.03,7180.07805123526
-0.93,0.04,7180.15735016944
-0.93,0.05,7180.29698286853
-0.93,0.0600000000000001,7180.49694323119
-0.93,0.0700000000000001,7180.75722375571
-0.93,0.0800000000000001,7181.07781554083
-0.93,0.0900000000000001,7181.45870828674
-0.93,0.1,7181.89989029625
-0.93,0.11,7182.40134847608
-0.93,0.12,7182.96306833836
-0.93,0.13,7183.58503400225
-0.93,0.14,7184.26722819575
-0.93,0.15,7185.00963225764
-0.93,0.16,7185.8122261396
-0.93,0.17,7186.67498840847
-0.93,0.18,7187.59789624868
-0.93,0.19,7188.58092546483
-0.93,0.2,7189.62405048442
-0.93,0.21,7190.72724436078
-0.93,0.22,7191.89047877604
-0.93,0.23,7193.1137240444
-0.93,0.24,7194.39694911547
-0.93,0.25,7195.74012157772
-0.93,0.26,7197.14320766219
-0.93,0.27,7198.60617224626
-0.93,0.28,7200.12897885764
-0.93,0.29,7201.71158967839
-0.93,0.3,7203.35396554927
-0.93,0.31,7205.05606597404
-0.93,0.32,7206.81784912402
-0.93,0.33,7208.6392718428
-0.93,0.34,7210.52028965101
-0.93,0.35,7212.46085675132
-0.93,0.36,7214.46092603349
-0.93,0.37,7216.52044907965
-0.93,0.38,7218.63937616965
-0.93,0.39,7220.81765628657
-0.93,0.4,7223.05523712236
-0.93,0.41,7225.3520650836
-0.93,0.42,7227.70808529743
-0.93,0.43,7230.12324161756
-0.93,0.44,7232.59747663044
-0.93,0.45,7235.13073166152
-0.93,0.46,7237.72294678171
-0.93,0.47,7240.37406081385
-0.93,0.48,7243.08401133943
-0.93,0.49,7245.8527347053
-0.93,0.5,7248.6801660306
-0.93,0.51,7251.56623921375
-0.93,0.52,7254.5108869396
-0.93,0.53,7257.5140406866
-0.93,0.54,7260.57563073423
-0.93,0.55,7263.69558617037
-0.93,0.56,7266.87383489892
-0.93,0.57,7270.11030364743
-0.93,0.58,7273.40491797489
-0.93,0.59,7276.75760227959
-0.93,0.6,7280.16827980709
-0.93,0.61,7283.6368726583
-0.93,0.62,7287.16330179761
-0.93,0.63,7290.7474870612
-0.93,0.64,7294.38934716534
-0.93,0.65,7298.08879971486
-0.93,0.66,7301.84576121166
-0.93,0.67,7305.66014706333
-0.93,0.68,7309.53187159184
-0.93,0.69,7313.46084804234
-0.93,0.7,7317.44698859199
-0.93,0.71,7321.49020435892
-0.93,0.72,7325.59040541122
-0.93,0.73,7329.74750077605
-0.93,0.74,7333.9613984488
-0.93,0.75,7338.23200540229
-0.93,0.76,7342.55922759608
-0.93,0.77,7346.94296998584
-0.93,0.78,7351.38313653278
-0.93,0.79,7355.87963021311
-0.93,0.8,7360.43235302762
-0.93,0.81,7365.04120601124
-0.93,0.82,7369.70608924275
